5.906713577953563998e+00,1.074126794558791076e+01
5.849967095150653051e+00,1.076590047492594593e+01
5.791219370870880567e+00,1.079050492112309811e+01
5.730975078049180382e+00,1.081464018519203663e+01
5.669729519146290642e+00,1.083786778207274004e+01
5.607972540058543842e+00,1.085977451738739497e+01
5.546179278384226308e+00,1.088001420620467385e+01
5.484794185341986150e+00,1.089834266278145947e+01
5.424222670616838826e+00,1.091462848754074599e+01
5.364834093782253177e+00,1.092884682756451653e+01
5.306968397891200340e+00,1.094106032419568564e+01
5.250939623550959112e+00,1.095138421198022805e+01
5.197036233087857227e+00,1.095994584831905705e+01
5.145522494487948961e+00,1.096685796577530070e+01
5.096644267908761350e+00,1.097221504543411719e+01
5.050637671712490118e+00,1.097610740708294053e+01
5.007734349040514843e+00,1.097863556858465728e+01
4.968156396304713951e+00,1.097991085654136967e+01
4.932098786965028125e+00,1.098004906985525508e+01
4.899702330816460005e+00,1.097916557445135410e+01
4.871026774270674764e+00,1.097736577242546474e+01
4.846046242527794590e+00,1.097473282722731902e+01
4.824679629432836236e+00,1.097131952734129889e+01
4.806832013884115185e+00,1.096713709457164931e+01
4.792417110163114558e+00,1.096214369077035400e+01
4.781361607726843488e+00,1.095625477719328700e+01
4.773607771324325455e+00,1.094937865166457236e+01
4.769120820745069267e+00,1.094144930478698896e+01
4.767896810512876726e+00,1.093243026664061546e+01
4.769965748985214304e+00,1.092229092510048716e+01
4.775387699568938160e+00,1.091098138490894343e+01
4.784240706650319197e+00,1.089843417965100159e+01
4.796604799615870718e+00,1.088459770005055738e+01
4.812552334561765122e+00,1.086948092340622196e+01
4.832150044547386614e+00,1.085318981370670954e+01
4.855467485004265171e+00,1.083594591952064334e+01
4.882576190357102774e+00,1.081808168564369055e+01
4.913529391997204954e+00,1.080002351655083004e+01
4.948336336400835478e+00,1.078228238265213434e+01
4.986952721727032412e+00,1.076544577936172331e+01
5.029290782291909068e+00,1.075014943358323194e+01
5.075234481391781571e+00,1.073702941520426890e+01
5.124646334467474418e+00,1.072667045401457031e+01
5.177365075798377347e+00,1.071956732895750797e+01
5.233193500364187400e+00,1.071611620142971866e+01
5.291880093227586457e+00,1.071662610085668277e+01
5.353115264286657293e+00,1.072132255769331621e+01
5.416551008213787100e+00,1.073034070027428299e+01
5.481827388290710701e+00,1.074371949300515716e+01
5.548598365792873466e+00,1.076139479749702232e+01
5.616563623553826545e+00,1.078318530908131834e+01
5.685498818176245805e+00,1.080877992419931743e+01
5.755264045672227269e+00,1.083774275844626800e+01
5.825785360533568991e+00,1.086953927742212045e+01
5.897025113231336491e+00,1.090357224532763425e+01
